customer_external_id,total_amount,order_date,items_count,category,product_name
cust_afe42d9b825e,6500.00,2026-05-14 10:34:22,1,Knitwear,Cashmere Cardigan
cust_afe42d9b825e,2800.00,2026-03-27 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_afe42d9b825e,7500.00,2026-05-25 10:34:22,3,Apparel,Chino Trousers
cust_afe42d9b825e,12600.00,2026-04-17 10:34:22,3,Apparel,Sustainable Denim Jacket
cust_afe42d9b825e,8400.00,2026-05-10 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_afe42d9b825e,8700.00,2026-05-12 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_1ecff0007159,19500.00,2026-06-01 10:34:22,3,Knitwear,Cashmere Cardigan
cust_f1190f28ade0,6300.00,2026-01-09 10:34:22,3,Apparel,Linen Summer Shirt
cust_f1190f28ade0,2900.00,2025-08-25 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_62430e817b27,6500.00,2025-08-11 10:34:22,1,Knitwear,Cashmere Cardigan
cust_cb6e20c65abf,2800.00,2025-12-25 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_cb6e20c65abf,19500.00,2025-11-25 10:34:22,3,Knitwear,Cashmere Cardigan
cust_cb6e20c65abf,11200.00,2026-03-26 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_cb6e20c65abf,2400.00,2026-02-22 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_d28eaaf585b9,7400.00,2025-06-13 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_d28eaaf585b9,11600.00,2025-12-15 10:34:22,2,Outerwear,Heavyweight Parka
cust_d28eaaf585b9,8400.00,2026-02-06 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_d28eaaf585b9,8700.00,2025-06-13 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_1a8f580f656b,26000.00,2025-10-30 10:34:22,4,Knitwear,Cashmere Cardigan
cust_dd765ac4b248,26000.00,2026-04-30 10:34:22,4,Knitwear,Cashmere Cardigan
cust_dd765ac4b248,4800.00,2026-02-18 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_dd765ac4b248,5800.00,2026-04-02 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_dd765ac4b248,8400.00,2026-02-14 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_d8f617652a16,13000.00,2026-02-25 10:34:22,2,Knitwear,Cashmere Cardigan
cust_d8f617652a16,14000.00,2026-04-25 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_d8f617652a16,8400.00,2026-02-07 10:34:22,2,Apparel,Sustainable Denim Jacket
cust_d8f617652a16,3500.00,2026-03-05 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_d8f617652a16,2400.00,2026-03-07 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_d8f617652a16,11600.00,2026-01-25 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_d8f617652a16,11600.00,2026-03-25 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_d8f617652a16,23200.00,2026-06-08 10:34:22,4,Outerwear,Heavyweight Parka
cust_d8f617652a16,17400.00,2026-01-29 10:34:22,3,Outerwear,Heavyweight Parka
cust_d8f617652a16,10500.00,2026-03-17 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_d8f617652a16,5600.00,2026-02-27 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_d8f617652a16,5800.00,2026-01-07 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_d8f617652a16,11600.00,2026-02-11 10:34:22,2,Outerwear,Heavyweight Parka
cust_f86babb8f858,1850.00,2026-01-23 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_f86babb8f858,17400.00,2025-07-23 10:34:22,3,Outerwear,Heavyweight Parka
cust_f86babb8f858,2800.00,2026-03-13 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_f86babb8f858,4800.00,2025-09-03 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_f86babb8f858,8400.00,2026-04-12 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_afc9c7683dde,8400.00,2025-08-11 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_afc9c7683dde,6300.00,2025-11-11 10:34:22,3,Apparel,Linen Summer Shirt
cust_afc9c7683dde,5600.00,2025-09-27 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_afc9c7683dde,6300.00,2025-10-18 10:34:22,3,Apparel,Linen Summer Shirt
cust_897e6388403e,23200.00,2026-05-27 10:34:22,4,Outerwear,Heavyweight Parka
cust_897e6388403e,23200.00,2026-05-02 10:34:22,4,Outerwear,Heavyweight Parka
cust_897e6388403e,17400.00,2026-04-12 10:34:22,3,Outerwear,Heavyweight Parka
cust_897e6388403e,9600.00,2026-01-22 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_897e6388403e,7000.00,2026-06-04 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_897e6388403e,14000.00,2026-03-23 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_897e6388403e,6300.00,2026-03-31 10:34:22,3,Apparel,Linen Summer Shirt
cust_897e6388403e,23200.00,2026-03-23 10:34:22,4,Outerwear,Heavyweight Parka
cust_897e6388403e,3700.00,2026-02-24 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_897e6388403e,5800.00,2025-12-31 10:34:22,1,Outerwear,Heavyweight Parka
cust_90fae7c1ed4c,17400.00,2026-04-02 10:34:22,3,Outerwear,Heavyweight Parka
cust_90fae7c1ed4c,14000.00,2026-04-21 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_90fae7c1ed4c,5800.00,2026-02-18 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_75758399ceba,19500.00,2026-02-20 10:34:22,3,Knitwear,Cashmere Cardigan
cust_75758399ceba,9600.00,2026-04-12 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_75758399ceba,6500.00,2026-05-06 10:34:22,1,Knitwear,Cashmere Cardigan
cust_75758399ceba,11200.00,2026-06-10 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_75758399ceba,4200.00,2026-04-29 10:34:22,1,Apparel,Sustainable Denim Jacket
cust_dcc959c7d8b0,8400.00,2026-02-26 10:34:22,4,Apparel,Linen Summer Shirt
cust_dcc959c7d8b0,13000.00,2026-03-25 10:34:22,2,Knitwear,Cashmere Cardigan
cust_dcc959c7d8b0,2500.00,2026-05-27 10:34:22,1,Apparel,Chino Trousers
cust_dcc959c7d8b0,8400.00,2026-05-18 10:34:22,4,Apparel,Linen Summer Shirt
cust_dcc959c7d8b0,14000.00,2026-06-02 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_7e8a3bce41d9,8400.00,2025-09-16 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_f3a709fd25ea,11200.00,2026-05-12 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_f3a709fd25ea,10000.00,2026-04-22 10:34:22,4,Apparel,Chino Trousers
cust_f3a709fd25ea,9600.00,2026-03-30 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_f3a709fd25ea,3700.00,2026-03-18 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_f3a709fd25ea,8700.00,2026-05-31 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_f3a709fd25ea,26000.00,2026-02-04 10:34:22,4,Knitwear,Cashmere Cardigan
cust_f3a709fd25ea,7200.00,2026-06-01 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_f3a709fd25ea,3500.00,2026-05-21 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_f3a709fd25ea,3500.00,2026-02-04 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_f3a709fd25ea,7200.00,2026-04-12 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_f3a709fd25ea,6500.00,2026-05-28 10:34:22,1,Knitwear,Cashmere Cardigan
cust_f3a709fd25ea,9600.00,2026-05-14 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_f3a709fd25ea,26000.00,2026-06-08 10:34:22,4,Knitwear,Cashmere Cardigan
cust_f3a709fd25ea,2800.00,2026-06-09 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_f3a709fd25ea,5550.00,2026-01-01 10:34:22,3,Apparel,Organic Cotton Crewneck
cust_f3a709fd25ea,13000.00,2026-05-19 10:34:22,2,Knitwear,Cashmere Cardigan
cust_f3a709fd25ea,7000.00,2026-01-08 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_f3a709fd25ea,8400.00,2026-01-17 10:34:22,4,Apparel,Linen Summer Shirt
cust_f3a709fd25ea,5800.00,2026-01-08 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_f3a709fd25ea,3700.00,2026-06-05 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_08b1fac7c3a2,7400.00,2026-06-08 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_cdacbc34074d,2800.00,2026-01-04 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_cdacbc34074d,7000.00,2026-04-08 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_cdacbc34074d,7500.00,2026-06-10 10:34:22,3,Apparel,Chino Trousers
cust_cdacbc34074d,4800.00,2026-01-14 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_cdacbc34074d,8400.00,2026-05-05 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_cdacbc34074d,3500.00,2026-04-22 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_cdacbc34074d,9600.00,2026-06-02 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_cdacbc34074d,5600.00,2026-04-01 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_cdacbc34074d,9600.00,2026-05-24 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_cdacbc34074d,14000.00,2026-01-21 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_cdacbc34074d,4200.00,2026-05-08 10:34:22,2,Apparel,Linen Summer Shirt
cust_cdacbc34074d,2400.00,2026-02-22 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_cdacbc34074d,5800.00,2026-05-30 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_cdacbc34074d,11200.00,2026-06-01 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_cdacbc34074d,5000.00,2026-01-19 10:34:22,2,Apparel,Chino Trousers
cust_cdacbc34074d,5800.00,2026-05-05 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_cdacbc34074d,8700.00,2026-01-14 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_cdacbc34074d,11200.00,2026-04-16 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_cdacbc34074d,10500.00,2025-12-22 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_cdacbc34074d,7000.00,2025-12-18 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_cdacbc34074d,8700.00,2026-03-22 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_cdacbc34074d,2800.00,2026-03-02 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_cdacbc34074d,19500.00,2026-06-03 10:34:22,3,Knitwear,Cashmere Cardigan
cust_db1912b05552,11600.00,2026-05-14 10:34:22,2,Outerwear,Heavyweight Parka
cust_db1912b05552,11600.00,2026-04-03 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_db1912b05552,5000.00,2026-03-31 10:34:22,2,Apparel,Chino Trousers
cust_db1912b05552,10500.00,2026-03-27 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_67ec6fa1f119,6300.00,2026-01-26 10:34:22,3,Apparel,Linen Summer Shirt
cust_67ec6fa1f119,8700.00,2026-04-09 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_67ec6fa1f119,1850.00,2026-03-18 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_67ec6fa1f119,11200.00,2026-05-16 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_67ec6fa1f119,11600.00,2026-04-27 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_67ec6fa1f119,7500.00,2026-02-11 10:34:22,3,Apparel,Chino Trousers
cust_67ec6fa1f119,1850.00,2026-02-19 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_67ec6fa1f119,19500.00,2026-05-30 10:34:22,3,Knitwear,Cashmere Cardigan
cust_67ec6fa1f119,10500.00,2026-04-21 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_67ec6fa1f119,5600.00,2026-02-21 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_67ec6fa1f119,2800.00,2026-03-20 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_67ec6fa1f119,7200.00,2026-02-22 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_67ec6fa1f119,14000.00,2026-05-20 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_67ec6fa1f119,8400.00,2026-02-09 10:34:22,4,Apparel,Linen Summer Shirt
cust_67ec6fa1f119,4200.00,2026-05-08 10:34:22,1,Apparel,Sustainable Denim Jacket
cust_67ec6fa1f119,19500.00,2025-12-17 10:34:22,3,Knitwear,Cashmere Cardigan
cust_4fb3cf7c0876,17400.00,2026-05-12 10:34:22,3,Outerwear,Heavyweight Parka
cust_4fb3cf7c0876,13000.00,2026-05-06 10:34:22,2,Knitwear,Cashmere Cardigan
cust_4fb3cf7c0876,7000.00,2026-03-25 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_4fb3cf7c0876,7400.00,2026-05-13 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_4fb3cf7c0876,4800.00,2026-03-18 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_a9f2353cbba4,5800.00,2026-06-08 10:34:22,1,Outerwear,Heavyweight Parka
cust_a9f2353cbba4,10500.00,2026-06-07 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_1983e6a5aba8,23200.00,2025-11-03 10:34:22,4,Outerwear,Heavyweight Parka
cust_1983e6a5aba8,8400.00,2025-11-28 10:34:22,4,Apparel,Linen Summer Shirt
cust_1983e6a5aba8,23200.00,2025-08-12 10:34:22,4,Outerwear,Heavyweight Parka
cust_054f83af9d31,8400.00,2026-01-02 10:34:22,4,Apparel,Linen Summer Shirt
cust_054f83af9d31,9600.00,2026-02-18 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_054f83af9d31,2800.00,2025-11-10 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_054f83af9d31,7400.00,2025-10-28 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_ac00be3b5558,2900.00,2026-06-10 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_258deb544bd6,3500.00,2026-02-15 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_258deb544bd6,7200.00,2026-04-09 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_258deb544bd6,3700.00,2026-05-01 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_258deb544bd6,7200.00,2026-05-15 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_258deb544bd6,9600.00,2026-04-02 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_258deb544bd6,11600.00,2026-06-04 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_58611f3b6d10,2400.00,2026-05-25 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_58611f3b6d10,3700.00,2026-05-19 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_58611f3b6d10,17400.00,2026-05-31 10:34:22,3,Outerwear,Heavyweight Parka
cust_58611f3b6d10,2500.00,2026-02-27 10:34:22,1,Apparel,Chino Trousers
cust_58611f3b6d10,6500.00,2026-04-15 10:34:22,1,Knitwear,Cashmere Cardigan
cust_8e5556c9cee3,2400.00,2026-03-31 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_8e5556c9cee3,11600.00,2026-06-02 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_8e5556c9cee3,5600.00,2026-05-28 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_8e5556c9cee3,7200.00,2026-03-12 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_8e5556c9cee3,11200.00,2026-03-17 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_8e5556c9cee3,7200.00,2026-05-18 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_8e5556c9cee3,6500.00,2026-04-04 10:34:22,1,Knitwear,Cashmere Cardigan
cust_8e5556c9cee3,12600.00,2026-06-08 10:34:22,3,Apparel,Sustainable Denim Jacket
cust_843682a753e9,6300.00,2026-04-07 10:34:22,3,Apparel,Linen Summer Shirt
cust_843682a753e9,4800.00,2026-04-08 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_843682a753e9,6500.00,2026-01-10 10:34:22,1,Knitwear,Cashmere Cardigan
cust_843682a753e9,6500.00,2026-05-15 10:34:22,1,Knitwear,Cashmere Cardigan
cust_843682a753e9,8400.00,2026-04-25 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_843682a753e9,8400.00,2026-02-16 10:34:22,2,Apparel,Sustainable Denim Jacket
cust_843682a753e9,11600.00,2026-03-02 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_843682a753e9,14000.00,2026-02-20 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_843682a753e9,5800.00,2026-06-05 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_843682a753e9,5600.00,2026-02-08 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_843682a753e9,2800.00,2026-03-26 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_843682a753e9,7000.00,2026-03-02 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_843682a753e9,3500.00,2025-12-17 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_843682a753e9,8400.00,2026-02-17 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_843682a753e9,19500.00,2026-02-05 10:34:22,3,Knitwear,Cashmere Cardigan
cust_843682a753e9,26000.00,2026-05-14 10:34:22,4,Knitwear,Cashmere Cardigan
cust_843682a753e9,4800.00,2026-03-27 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_843682a753e9,10500.00,2026-02-28 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_843682a753e9,6500.00,2026-02-14 10:34:22,1,Knitwear,Cashmere Cardigan
cust_843682a753e9,7200.00,2026-01-10 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_843682a753e9,7200.00,2025-12-17 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_843682a753e9,4200.00,2026-03-10 10:34:22,1,Apparel,Sustainable Denim Jacket
cust_843682a753e9,8700.00,2026-03-16 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_843682a753e9,16800.00,2026-05-24 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_843682a753e9,7200.00,2026-05-27 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_843682a753e9,2800.00,2026-05-23 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_843682a753e9,26000.00,2026-04-26 10:34:22,4,Knitwear,Cashmere Cardigan
cust_843682a753e9,6500.00,2026-05-19 10:34:22,1,Knitwear,Cashmere Cardigan
cust_f3eeaad54c79,5600.00,2026-02-15 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_f3eeaad54c79,5600.00,2026-05-25 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_f3eeaad54c79,11600.00,2026-04-06 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_f3eeaad54c79,7400.00,2026-02-11 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_f3eeaad54c79,7000.00,2026-03-05 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_f3eeaad54c79,8700.00,2026-04-23 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_f3eeaad54c79,8700.00,2026-02-12 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_f3eeaad54c79,23200.00,2026-03-08 10:34:22,4,Outerwear,Heavyweight Parka
cust_f3eeaad54c79,5000.00,2026-02-20 10:34:22,2,Apparel,Chino Trousers
cust_f3eeaad54c79,7000.00,2026-05-22 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_0e9594a03806,11600.00,2025-09-10 10:34:22,2,Outerwear,Heavyweight Parka
cust_0e9594a03806,10000.00,2025-11-21 10:34:22,4,Apparel,Chino Trousers
cust_0e9594a03806,16800.00,2025-08-26 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_75c1a0f524f1,13000.00,2026-05-01 10:34:22,2,Knitwear,Cashmere Cardigan
cust_75c1a0f524f1,8400.00,2026-04-07 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_75c1a0f524f1,5550.00,2026-05-09 10:34:22,3,Apparel,Organic Cotton Crewneck
cust_75c1a0f524f1,8400.00,2026-05-09 10:34:22,2,Apparel,Sustainable Denim Jacket
cust_75c1a0f524f1,3700.00,2026-05-08 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_75c1a0f524f1,17400.00,2026-04-20 10:34:22,3,Outerwear,Heavyweight Parka
cust_75c1a0f524f1,11600.00,2026-01-05 10:34:22,2,Outerwear,Heavyweight Parka
cust_75c1a0f524f1,3700.00,2026-03-17 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_75c1a0f524f1,11600.00,2026-05-15 10:34:22,2,Outerwear,Heavyweight Parka
cust_75c1a0f524f1,6500.00,2025-12-14 10:34:22,1,Knitwear,Cashmere Cardigan
cust_75c1a0f524f1,12600.00,2025-12-21 10:34:22,3,Apparel,Sustainable Denim Jacket
cust_f09dddc2883e,2400.00,2025-12-27 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_f09dddc2883e,7200.00,2026-04-26 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_f09dddc2883e,8700.00,2026-03-01 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_f09dddc2883e,7400.00,2026-05-12 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_f09dddc2883e,26000.00,2026-02-11 10:34:22,4,Knitwear,Cashmere Cardigan
cust_f09dddc2883e,26000.00,2026-01-18 10:34:22,4,Knitwear,Cashmere Cardigan
cust_f09dddc2883e,1850.00,2026-01-03 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_f09dddc2883e,10500.00,2026-04-20 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_f09dddc2883e,10000.00,2026-01-15 10:34:22,4,Apparel,Chino Trousers
cust_f09dddc2883e,5600.00,2026-02-05 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_f09dddc2883e,11600.00,2026-05-05 10:34:22,2,Outerwear,Heavyweight Parka
cust_414d613320c9,4800.00,2026-04-14 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_414d613320c9,6300.00,2026-06-10 10:34:22,3,Apparel,Linen Summer Shirt
cust_414d613320c9,6500.00,2026-04-27 10:34:22,1,Knitwear,Cashmere Cardigan
cust_414d613320c9,5550.00,2026-05-12 10:34:22,3,Apparel,Organic Cotton Crewneck
cust_414d613320c9,17400.00,2026-04-12 10:34:22,3,Outerwear,Heavyweight Parka
cust_414d613320c9,7400.00,2026-05-06 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_414d613320c9,23200.00,2026-04-23 10:34:22,4,Outerwear,Heavyweight Parka
cust_533ffef6d265,1850.00,2026-03-29 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_533ffef6d265,2900.00,2026-06-03 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_533ffef6d265,5000.00,2026-04-24 10:34:22,2,Apparel,Chino Trousers
cust_533ffef6d265,3500.00,2026-04-15 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_894b0d969afc,6500.00,2026-01-05 10:34:22,1,Knitwear,Cashmere Cardigan
cust_894b0d969afc,4800.00,2026-04-29 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_894b0d969afc,9600.00,2026-04-14 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_894b0d969afc,2900.00,2026-04-08 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_894b0d969afc,11600.00,2026-05-29 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_894b0d969afc,2400.00,2026-04-12 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_894b0d969afc,7200.00,2026-03-09 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_894b0d969afc,8700.00,2026-02-24 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_894b0d969afc,5600.00,2026-01-23 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_894b0d969afc,16800.00,2026-03-13 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_894b0d969afc,7000.00,2026-01-29 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_894b0d969afc,10500.00,2026-02-21 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_894b0d969afc,11600.00,2026-02-14 10:34:22,2,Outerwear,Heavyweight Parka
cust_894b0d969afc,4800.00,2026-05-29 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_894b0d969afc,5800.00,2026-03-29 10:34:22,1,Outerwear,Heavyweight Parka
cust_894b0d969afc,11600.00,2026-06-01 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_894b0d969afc,5800.00,2026-05-06 10:34:22,1,Outerwear,Heavyweight Parka
cust_894b0d969afc,6300.00,2025-12-20 10:34:22,3,Apparel,Linen Summer Shirt
cust_894b0d969afc,11200.00,2026-06-01 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_894b0d969afc,10500.00,2026-01-28 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_894b0d969afc,4800.00,2026-06-02 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_894b0d969afc,8400.00,2026-05-06 10:34:22,2,Apparel,Sustainable Denim Jacket
cust_95db71d9f5f9,5000.00,2026-01-02 10:34:22,2,Apparel,Chino Trousers
cust_95db71d9f5f9,3500.00,2026-06-10 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_95db71d9f5f9,2900.00,2026-01-28 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_95db71d9f5f9,26000.00,2026-02-12 10:34:22,4,Knitwear,Cashmere Cardigan
cust_95db71d9f5f9,10000.00,2026-05-29 10:34:22,4,Apparel,Chino Trousers
cust_95db71d9f5f9,11600.00,2026-03-22 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_95db71d9f5f9,7200.00,2026-04-03 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_95db71d9f5f9,5800.00,2026-02-10 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_95db71d9f5f9,4200.00,2026-01-21 10:34:22,2,Apparel,Linen Summer Shirt
cust_95db71d9f5f9,4200.00,2026-04-04 10:34:22,2,Apparel,Linen Summer Shirt
cust_95db71d9f5f9,14000.00,2026-03-13 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_95db71d9f5f9,5800.00,2026-05-15 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_258f5de84589,2400.00,2025-06-17 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_258f5de84589,23200.00,2025-06-12 10:34:22,4,Outerwear,Heavyweight Parka
cust_258f5de84589,19500.00,2025-08-26 10:34:22,3,Knitwear,Cashmere Cardigan
cust_7b95f524d8ec,4200.00,2025-09-05 10:34:22,2,Apparel,Linen Summer Shirt
